15.0,3.5,0.3090169943749475,-0.9510565162951535,1.0,1.0
15.951056516295154,3.8090169943749475,0.5877852522924732,-0.8090169943749473,1.0,1.0
16.538841768587627,4.618033988749895,0.9876883405951377,-0.15643446504023123,1.0,1.0
16.22982477421268,5.5690905050450485,0.9510565162951539,0.3090169943749466,1.0,1.0
15.920807779837734,6.520147021340202,0.9510565162951539,0.3090169943749466,1.0,1.0
15.611790785462787,7.471203537635356,0.9510565162951539,0.3090169943749466,1.0,1.0
15.30277379108784,8.42226005393051,0.8910065241883685,0.45399049973954564,1.0,1.0
14.71498853879537,9.231277048305458,0.8090169943749485,0.5877852522924717,1.0,1.0
14.127203286502898,10.040294042680406,0.7071067811865489,0.7071067811865461,1.0,1.0
13.318186292127951,10.628079294972881,0.5877852522924748,0.8090169943749462,1.0,1.0
12.509169297753004,11.215864547265356,0.5877852522924748,0.8090169943749462,1.0,1.0
11.700152303378058,11.803649799557832,0.5877852522924748,0.8090169943749462,1.0,1.0
10.891135309003111,12.391435051850307,0.5877852522924748,0.8090169943749462,1.0,1.0
10.082118314628165,12.979220304142782,0.5877852522924748,0.8090169943749462,1.0,1.0
9.273101320253218,13.567005556435257,0.7071067811865488,0.7071067811865462,1.0,1.0
8.685316067960747,14.376022550810205,0.5877852522924742,0.8090169943749466,1.0,1.0
7.734259551665594,14.685039545185154,0.30901699437494845,0.9510565162951532,1.0,1.0
6.783203035370441,14.994056539560102,0.15643446504023217,0.9876883405951375,1.0,1.0
5.783203035370441,14.994056539560104,-0.30901699437494573,0.9510565162951541,1.0,1.0
4.974186040995493,14.406271287267632,-0.8090169943749463,0.5877852522924746,1.0,1.0
4.6651690466205435,13.455214770972479,-0.987688340595138,-0.1564344650402293,1.0,1.0
5.252954298913015,12.64619777659753,-0.8910065241883686,-0.45399049973954536,1.0,1.0
5.561971293287961,11.695141260302377,-0.8910065241883686,-0.45399049973954536,1.0,1.0
6.149756545580432,10.886124265927428,-0.707106781186549,-0.707106781186546,1.0,1.0
6.958773539955379,10.298339013634953,-0.5877852522924748,-0.8090169943749462,1.0,1.0
7.7677905343303255,9.710553761342478,-0.5877852522924748,-0.8090169943749462,1.0,1.0
8.576807528705272,9.122768509050003,-0.5877852522924748,-0.8090169943749462,1.0,1.0
9.385824523080219,8.534983256757528,-0.5877852522924748,-0.8090169943749462,1.0,1.0
10.194841517455165,7.9471980044650525,-0.5877852522924748,-0.8090169943749462,1.0,1.0
11.003858511830112,7.359412752172577,-0.5877852522924748,-0.8090169943749462,1.0,1.0
11.812875506205058,6.771627499880102,-0.7071067811865487,-0.7071067811865464,1.0,1.0
12.40066075849753,5.962610505505154,-0.9510565162951541,-0.3090169943749459,1.0,1.0
12.400660758497528,4.962610505505154,-0.9510565162951541,-0.3090169943749459,1.0,1.0
12.98844601079,4.153593511130206,-0.8090169943749483,-0.5877852522924718,1.0,1.0
13.576231263082471,3.3445765167552572,-0.5877852522924745,-0.8090169943749465,1.0,1.0
14.527287779377625,3.035559522380308,-0.309016994374949,-0.9510565162951531,1.0,1.0
