3.0,1.0,1.0,0.0,1.5,1.5
3.0,1.4745762711864407,1.0,0.0,1.5,1.5
3.0,1.9491525423728815,1.0,0.0,1.5,1.5
3.0,2.423728813559322,1.0,0.0,1.5,1.5
3.0,2.898305084745763,1.0,0.0,1.5,1.5
3.0,3.3728813559322033,1.0,0.0,1.5,1.5
3.0,3.847457627118644,1.0,0.0,1.5,1.5
3.0,4.322033898305085,1.0,0.0,1.5,1.5
3.0,4.796610169491526,1.0,0.0,1.5,1.5
3.0,5.271186440677966,1.0,0.0,1.5,1.5
3.0,5.745762711864407,1.0,0.0,1.5,1.5
3.0,6.220338983050848,1.0,0.0,1.5,1.5
3.0,6.694915254237288,1.0,0.0,1.5,1.5
3.0,7.169491525423729,1.0,0.0,1.5,1.5
3.0,7.6440677966101696,1.0,0.0,1.5,1.5
3.0,8.11864406779661,1.0,0.0,1.5,1.5
3.0,8.593220338983052,1.0,0.0,1.5,1.5
3.0,9.067796610169491,1.0,0.0,1.5,1.5
3.0,9.542372881355933,1.0,0.0,1.5,1.5
3.0,10.016949152542374,1.0,0.0,1.5,1.5
3.0,10.491525423728813,1.0,0.0,1.5,1.5
3.0,10.966101694915254,1.0,0.0,1.5,1.5
3.0,11.440677966101696,1.0,0.0,1.5,1.5
3.0,11.915254237288137,1.0,0.0,1.5,1.5
3.0,12.389830508474576,1.0,0.0,1.5,1.5
3.0,12.864406779661017,1.0,0.0,1.5,1.5
3.0,13.338983050847459,1.0,0.0,1.5,1.5
3.0,13.813559322033898,1.0,0.0,1.5,1.5
3.0,14.288135593220339,1.0,0.0,1.5,1.5
3.0,14.76271186440678,1.0,0.0,1.5,1.5
3.0,15.237288135593221,1.0,0.0,1.5,1.5
3.0,15.711864406779661,1.0,0.0,1.5,1.5
3.0,16.186440677966104,1.0,0.0,1.5,1.5
3.0,16.661016949152543,1.0,0.0,1.5,1.5
3.0,17.135593220338983,1.0,0.0,1.5,1.5
3.0,17.610169491525426,1.0,0.0,1.5,1.5
3.0,18.084745762711865,1.0,0.0,1.5,1.5
3.0,18.559322033898304,1.0,0.0,1.5,1.5
3.0,19.033898305084747,1.0,0.0,1.5,1.5
3.0,19.508474576271187,1.0,0.0,1.5,1.5
3.0,19.983050847457626,1.0,0.0,1.5,1.5
3.0,20.45762711864407,1.0,0.0,1.5,1.5
3.0,20.93220338983051,1.0,0.0,1.5,1.5
3.0,21.406779661016948,1.0,0.0,1.5,1.5
3.0,21.88135593220339,1.0,0.0,1.5,1.5
3.0,22.35593220338983,1.0,0.0,1.5,1.5
3.0,22.830508474576273,1.0,0.0,1.5,1.5
3.0,23.305084745762713,1.0,0.0,1.5,1.5
3.0,23.779661016949152,1.0,0.0,1.5,1.5
3.0,24.254237288135595,1.0,0.0,1.5,1.5
3.0,24.728813559322035,1.0,0.0,1.5,1.5
3.0,25.203389830508474,1.0,0.0,1.5,1.5
3.0,25.677966101694917,1.0,0.0,1.5,1.5
3.0,26.152542372881356,1.0,0.0,1.5,1.5
3.0,26.627118644067796,1.0,0.0,1.5,1.5
3.0,27.10169491525424,1.0,0.0,1.5,1.5
3.0,27.576271186440678,1.0,0.0,1.5,1.5
3.0,28.050847457627118,1.0,0.0,1.5,1.5
3.0,28.52542372881356,1.0,0.0,1.5,1.5
3.0,29.0,1.0,0.0,1.5,1.5
