15.0,5.2,0.3090169943749475,-0.9510565162951535,1.0,1.0
15.951056516295154,5.509016994374948,0.15643446504023098,-0.9876883405951377,1.0,1.0
16.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
17.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
18.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
19.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
20.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
21.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
22.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
23.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
24.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
25.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
26.951056516295154,5.509016994374948,1.2246467991473532e-16,-1.0,1.0,1.0
27.951056516295154,5.509016994374948,0.45399049973954686,-0.8910065241883678,1.0,1.0
28.538841768587627,6.318033988749895,0.9510565162951536,-0.30901699437494734,1.0,1.0
28.538841768587627,7.318033988749895,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,8.318033988749896,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,9.318033988749896,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,10.318033988749896,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,11.318033988749896,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,12.318033988749896,1.0,6.123233995736766e-17,1.0,1.0
28.538841768587627,13.318033988749896,0.9876883405951378,0.15643446504023048,1.0,1.0
28.22982477421268,14.26909050504505,0.5877852522924741,0.8090169943749467,1.0,1.0
27.22982477421268,14.269090505045051,1.7763568394002505e-15,1.0,1.0,1.0
26.22982477421268,14.269090505045053,1.7763568394002505e-15,1.0,1.0,1.0
25.22982477421268,14.269090505045055,1.7763568394002505e-15,1.0,1.0,1.0
24.22982477421268,14.269090505045057,1.7763568394002505e-15,1.0,1.0,1.0
23.22982477421268,14.269090505045058,1.7763568394002505e-15,1.0,1.0,1.0
22.22982477421268,14.26909050504506,1.7763568394002505e-15,1.0,1.0,1.0
21.22982477421268,14.269090505045062,1.7763568394002505e-15,1.0,1.0,1.0
20.22982477421268,14.269090505045064,1.7763568394002505e-15,1.0,1.0,1.0
19.22982477421268,14.269090505045066,1.7763568394002505e-15,1.0,1.0,1.0
18.22982477421268,14.269090505045067,1.7763568394002505e-15,1.0,1.0,1.0
17.22982477421268,14.26909050504507,1.7763568394002505e-15,1.0,1.0,1.0
16.22982477421268,14.269090505045071,1.7763568394002505e-15,1.0,1.0,1.0
15.22982477421268,14.269090505045073,1.7763568394002505e-15,1.0,1.0,1.0
14.22982477421268,14.269090505045074,1.7763568394002505e-15,1.0,1.0,1.0
13.22982477421268,14.269090505045076,1.7763568394002505e-15,1.0,1.0,1.0
12.22982477421268,14.269090505045078,1.7763568394002505e-15,1.0,1.0,1.0
11.22982477421268,14.26909050504508,1.7763568394002505e-15,1.0,1.0,1.0
10.22982477421268,14.269090505045082,1.7763568394002505e-15,1.0,1.0,1.0
9.22982477421268,14.269090505045083,1.7763568394002505e-15,1.0,1.0,1.0
8.22982477421268,14.269090505045085,1.7763568394002505e-15,1.0,1.0,1.0
7.22982477421268,14.269090505045087,1.7763568394002505e-15,1.0,1.0,1.0
6.22982477421268,14.269090505045089,1.7763568394002505e-15,1.0,1.0,1.0
5.22982477421268,14.26909050504509,-0.5877852522924717,0.8090169943749485,1.0,1.0
4.920807779837731,13.318033988749937,-0.9876883405951374,0.15643446504023267,1.0,1.0
4.920807779837729,12.318033988749937,-1.0,1.837589179357618e-15,1.0,1.0
4.920807779837728,11.318033988749937,-1.0,1.837589179357618e-15,1.0,1.0
4.920807779837726,10.318033988749937,-0.8090169943749489,-0.5877852522924711,1.0,1.0
5.871864296132879,10.009016994374987,-0.891006524188369,-0.4539904997395446,1.0,1.0
5.5628473017579285,9.057960478079835,-0.8910065241883662,0.45399049973954997,1.0,1.0
4.9750620494654525,8.24894348370489,-0.9510565162951522,0.30901699437495167,1.0,1.0
4.975062049465448,7.24894348370489,-1.0,4.502124438457994e-15,1.0,1.0
4.975062049465444,6.24894348370489,-0.8910065241883698,-0.453990499739543,1.0,1.0
5.784079043840388,5.661158231412413,-0.3090169943749515,-0.9510565162951522,1.0,1.0
6.784079043840388,5.661158231412409,-0.15643446504023512,-0.9876883405951371,1.0,1.0
7.73513556013554,5.352141237037457,-0.15643446504023512,-0.9876883405951371,1.0,1.0
8.73513556013554,5.352141237037452,-4.318427418585891e-15,-1.0,1.0,1.0
9.73513556013554,5.352141237037448,-4.318427418585891e-15,-1.0,1.0,1.0
10.73513556013554,5.3521412370374435,-4.318427418585891e-15,-1.0,1.0,1.0
11.73513556013554,5.352141237037439,-4.318427418585891e-15,-1.0,1.0,1.0
12.73513556013554,5.352141237037435,-4.318427418585891e-15,-1.0,1.0,1.0
13.73513556013554,5.35214123703743,-4.318427418585891e-15,-1.0,1.0,1.0
14.73513556013554,5.352141237037426,-4.318427418585891e-15,-1.0,1.0,1.0
