15.0,5.2,-1.0,-1.8369701987210297e-16,1.0,1.0
15.0,4.2,-0.7071067811865475,0.7071067811865476,1.0,1.0
14.0,4.2,0.7071067811865475,0.7071067811865476,1.0,1.0
14.0,5.2,0.7071067811865476,-0.7071067811865475,1.0,1.0
15.0,5.2,-0.7071067811865475,-0.7071067811865477,1.0,1.0
15.0,4.2,-0.7071067811865475,0.7071067811865476,1.0,1.0
14.0,4.2,0.7071067811865475,0.7071067811865476,1.0,1.0
14.0,5.2,0.7071067811865476,-0.7071067811865475,1.0,1.0
15.0,5.2,-0.7071067811865475,-0.7071067811865477,1.0,1.0
15.0,4.2,-1.0,-1.8369701987210297e-16,1.0,1.0
