12.0,3.0,1.2246467991473532e-16,-1.0,1.0,1.0
13.0,3.0,1.2246467991473532e-16,-1.0,1.0,1.0
14.0,3.0,-0.15643446504023073,-0.9876883405951378,1.0,1.0
14.951056516295154,2.6909830056250525,1.2246467991473532e-16,-1.0,1.0,1.0
15.902113032590307,3.0,0.3090169943749475,-0.9510565162951535,1.0,1.0
16.85316954888546,3.3090169943749475,0.3090169943749475,-0.9510565162951535,1.0,1.0
17.804226065180615,3.618033988749895,0.3090169943749475,-0.9510565162951535,1.0,1.0
18.755282581475768,3.9270509831248424,0.4539904997395473,-0.8910065241883676,1.0,1.0
19.564299575850715,4.514836235417316,0.7071067811865476,-0.7071067811865475,1.0,1.0
20.152084828143188,5.323853229792263,0.8090169943749475,-0.587785252292473,1.0,1.0
20.73987008043566,6.132870224167211,0.7071067811865479,-0.7071067811865471,1.0,1.0
21.548887074810608,6.720655476459684,0.7071067811865476,-0.7071067811865475,1.0,1.0
22.13667232710308,7.529672470834631,0.9510565162951536,-0.30901699437494734,1.0,1.0
22.13667232710308,8.529672470834631,0.9876883405951378,0.15643446504023048,1.0,1.0
21.827655332728135,9.480728987129785,0.8910065241883681,0.45399049973954625,1.0,1.0
21.23987008043566,10.289745981504733,0.8090169943749476,0.5877852522924729,1.0,1.0
20.652084828143188,11.098762975879682,0.8090169943749476,0.5877852522924729,1.0,1.0
20.064299575850715,11.90777997025463,0.15643446504023065,0.9876883405951378,1.0,1.0
19.255282581475768,11.319994717962157,-0.5877852522924738,0.8090169943749469,1.0,1.0
18.44626558710082,10.732209465669683,-0.5877852522924738,0.8090169943749469,1.0,1.0
17.637248592725875,10.14442421337721,-0.7071067811865478,0.7071067811865472,1.0,1.0
17.0494633404334,9.335407219002262,-0.7071067811865481,0.7071067811865469,1.0,1.0
16.240446346058455,8.747621966709788,-0.7071067811865478,0.7071067811865472,1.0,1.0
15.652661093765982,7.93860497233484,-0.5877852522924735,0.8090169943749472,1.0,1.0
14.701604577470828,7.6295879779598925,-0.15643446504023087,0.9876883405951378,1.0,1.0
13.701604577470828,7.6295879779598925,0.0,1.0,1.0,1.0
12.701604577470828,7.6295879779598925,0.15643446504023087,0.9876883405951378,1.0,1.0
11.750548061175675,7.93860497233484,0.309016994374947,0.9510565162951538,1.0,1.0
10.79949154488052,8.247621966709787,0.45399049973954636,0.8910065241883681,1.0,1.0
9.990474550505573,8.83540721900226,0.809016994374947,0.5877852522924737,1.0,1.0
9.681457556130624,9.786463735297414,0.9510565162951533,0.30901699437494834,1.0,1.0
9.372440561755676,10.737520251592567,1.0,9.494107596574928e-16,1.0,1.0
9.681457556130622,11.68857676788772,0.8910065241883685,-0.4539904997395455,1.0,1.0
10.269242808423094,12.49759376226267,0.8090169943749486,-0.5877852522924716,1.0,1.0
10.857028060715566,13.306610756637617,0.45399049973954847,-0.891006524188367,1.0,1.0
11.857028060715566,13.30661075663762,0.3090169943749492,-0.951056516295153,1.0,1.0
12.666045055090512,13.894396008930094,0.587785252292475,-0.809016994374946,1.0,1.0
13.475062049465459,14.48218126122257,0.809016994374949,-0.5877852522924709,1.0,1.0
13.784079043840404,15.433237777517723,1.0,2.9478122039827746e-15,1.0,1.0
13.475062049465453,16.384294293812875,0.8090169943749452,0.5877852522924762,1.0,1.0
12.666045055090503,16.972079546105345,0.3090169943749436,0.9510565162951549,1.0,1.0
11.666045055090503,16.97207954610534,-3.552713678800501e-15,1.0,1.0,1.0
10.666045055090503,16.972079546105338,-0.15643446504023414,0.9876883405951372,1.0,1.0
9.714988538795351,16.663062551730388,-0.45399049973955036,0.891006524188366,1.0,1.0
8.905971544420407,16.07527729943791,-0.7071067811865507,0.7071067811865444,1.0,1.0
8.318186292127937,15.26626030506296,-0.7071067811865507,0.7071067811865444,1.0,1.0
7.509169297752992,14.678475052770484,-0.5877852522924767,0.8090169943749448,1.0,1.0
6.700152303378047,14.090689800478007,-0.80901699437495,0.5877852522924696,1.0,1.0
6.391135309003104,13.139633284182851,-0.9510565162951551,0.30901699437494284,1.0,1.0
6.082118314628161,12.188576767887696,-0.9510565162951551,0.30901699437494284,1.0,1.0
5.773101320253218,11.23752025159254,-0.9876883405951384,0.1564344650402261,1.0,1.0
5.773101320253223,10.23752025159254,-1.0,-4.624589118372729e-15,1.0,1.0
5.773101320253227,9.23752025159254,-1.0,-4.624589118372729e-15,1.0,1.0
5.7731013202532315,8.23752025159254,-0.987688340595137,-0.15643446504023542,1.0,1.0
6.082118314628183,7.286463735297389,-0.987688340595137,-0.15643446504023542,1.0,1.0
6.082118314628188,6.286463735297389,-0.9510565162951522,-0.30901699437495184,1.0,1.0
6.669903566920665,5.477446740922444,-0.7071067811865442,-0.7071067811865508,1.0,1.0
7.478920561295615,4.889661488629974,-0.4539904997395427,-0.8910065241883699,1.0,1.0
8.42997707759077,4.580644494255031,-0.15643446504022634,-0.9876883405951384,1.0,1.0
9.42997707759077,4.5806444942550355,-0.15643446504022634,-0.9876883405951384,1.0,1.0
10.381033593885926,4.2716274998800925,-0.30901699437494307,-0.951056516295155,1.0,1.0
11.332090110181081,3.9626105055051495,-0.4539904997395427,-0.8910065241883699,1.0,1.0
12.141107104556031,3.37482525321268,-0.5877852522924694,-0.8090169943749501,1.0,1.0
