8.0,2.8,-0.0627905195293129,-0.9980267284282716,0.44999999999999996,0.6
8.998026728428272,2.737209480470687,0.031410759078129125,-0.9995065603657315,0.49999999999999994,0.49999999999999994
9.99014142974275,2.8625427140349915,0.33873792024529215,-0.9408807689542252,0.7000000000000001,0.6
10.834469355244764,3.3983695090139885,0.8607420270039443,-0.5090414157503702,0.8000000000000002,0.8000000000000002
10.897259874774075,4.39639623744226,0.9876883405951374,0.15643446504023267,0.7000000000000001,0.8000000000000002
10.529135322089395,5.326172723330511,0.8270805742745607,0.5620833778521321,0.5499999999999999,0.49999999999999994
9.800166694667983,6.010719829259198,0.7071067811865462,0.7071067811865488,0.39999999999999997,0.44999999999999996
9.115619588739293,6.739688456680608,0.6613118653236505,0.7501110696304608,0.6,0.49999999999999994
8.306602594364344,7.32747370897308,0.6129070536529752,0.7901550123756914,0.8500000000000002,0.7000000000000001
7.536089351588554,7.964897698721768,0.827080574274561,0.5620833778521317,0.9000000000000002,0.8500000000000002
7.227072357213606,8.91595421501692,0.9602936856769427,0.27899110603923033,0.7500000000000001,0.7500000000000001
6.97838247004875,9.884537376145552,0.9759167619387472,0.21814324139654356,0.65,0.7500000000000001
6.791001155463024,10.86682462687424,0.9876883405951375,0.1564344650402318,0.6,0.7500000000000001
6.665667921898719,11.858939328188718,0.9955619646030799,0.0941083133185154,0.6,0.8000000000000002
6.602877402369405,12.85696605661699,0.9995065603657315,0.031410759078129284,0.7000000000000001,0.7500000000000001
6.602877402369404,13.85696605661699,0.9955619646030799,0.09410831331851517,0.7500000000000001,0.8000000000000002
6.415496087783678,14.839253307345679,0.9876883405951375,0.1564344650402318,0.7500000000000001,0.8500000000000002
6.290162854219373,15.831368008660156,0.9408807689542251,0.3387379202452923,1.850000000000001,0.65
5.754336059240376,16.67569593416217,0.9177546256839807,0.3971478906347816,0.5499999999999999,0.65
5.50564617207552,17.644279095290802,0.9759167619387472,0.21814324139654356,0.6,0.6
5.318264857489794,18.62656634601949,0.9995065603657315,0.031410759078129284,1.5000000000000007,0.6
5.443598091054097,19.61868104733397,0.9177546256839817,-0.39714789063477923,1.900000000000001,2.499999999999999
6.081022080802787,20.38919429010976,0.45399049973954847,-0.891006524188367,0.7500000000000001,2.1500000000000004
7.079048809231058,20.451984809639075,-0.5620833778521291,-0.8270805742745628,0.9000000000000002,2.2
7.388065803606008,19.50092829334392,-0.9602936856769425,-0.2789911060392313,0.6,2.5999999999999988
7.6367556907708645,18.53234513221529,-0.891006524188367,-0.4539904997395485,1.5500000000000007,0.5499999999999999
8.274179680519556,17.761831889439502,-0.3971478906347788,-0.9177546256839819,2.499999999999999,0.65
9.272206408947827,17.824622408968818,0.5090414157503726,-0.8607420270039429,2.4499999999999993,0.35
9.808033203926822,18.668950334470832,0.9955619646030801,-0.09410831331851328,1.6500000000000008,0.35
9.439908651242144,19.598726820359083,0.9759167619387473,0.2181432413965429,0.44999999999999996,0.5499999999999999
9.37711813171283,20.596753548787355,0.9995065603657316,0.031410759078128396,0.44999999999999996,0.49999999999999994
9.37711813171283,21.596753548787355,0.99556196460308,0.09410831331851428,0.49999999999999994,0.44999999999999996
9.189736817127105,22.579040799516044,0.8607420270039435,0.5090414157503714,0.6,0.5499999999999999
8.419223574351316,23.216464789264734,0.3387379202452914,0.9408807689542255,0.65,0.49999999999999994
7.4192235743513155,23.216464789264734,0.03141075907812745,0.9995065603657316,0.5499999999999999,0.5499999999999999
6.421196845923044,23.279255308794045,-0.031410759078129666,0.9995065603657315,0.6,0.5499999999999999
5.429082144608566,23.15392207522974,-0.21814324139654415,0.975916761938747,0.65,0.6
4.4780256283134126,22.84490508085479,-0.3971478906347832,0.91775462568398,0.65,0.7000000000000001
3.6017189482695504,22.363151406753072,-0.750111069630461,0.6613118653236502,0.7500000000000001,0.8000000000000002
3.233594395584875,21.43337492086482,-0.9602936856769437,0.2789911060392269,0.6,0.7000000000000001
3.046213080999153,20.451087670136133,-0.9955619646030803,0.09410831331851119,2.7499999999999982,0.49999999999999994
3.046213080999156,19.451087670136133,-0.9955619646030797,-0.0941083133185175,2.7499999999999982,0.44999999999999996
3.233594395584884,18.468800419407444,-0.9876883405951371,-0.15643446504023456,1.6500000000000008,0.44999999999999996
3.358927629149192,17.476685718092966,-0.9759167619387464,-0.2181432413965467,0.49999999999999994,0.39999999999999997
3.6679446235241433,16.525629201797813,-0.960293685676942,-0.278991106039233,0.49999999999999994,0.5499999999999999
3.916634510689002,15.557046040669182,-0.9955619646030797,-0.09410831331851839,0.44999999999999996,0.39999999999999997
3.8538439911596925,14.55901931224091,-0.9995065603657315,-0.03141075907813185,0.5499999999999999,0.49999999999999994
3.9791772247240007,13.566904610926432,-0.9759167619387464,-0.2181432413965467,0.5499999999999999,0.44999999999999996
4.288194219098952,12.61584809463128,-0.987688340595137,-0.15643446504023542,0.44999999999999996,0.5499999999999999
4.288194219098957,11.61584809463128,-0.9955619646030796,-0.09410831331851928,0.5499999999999999,0.5499999999999999
4.475575533684686,10.633560843902593,-0.987688340595137,-0.15643446504023542,0.49999999999999994,0.49999999999999994
4.6009087672489954,9.641446142588116,-0.9955619646030796,-0.09410831331851928,0.49999999999999994,0.5499999999999999
4.663699286778314,8.643419414159844,-0.9876883405951369,-0.1564344650402363,0.49999999999999994,0.49999999999999994
4.912389173943175,7.674836253031215,-0.9955619646030794,-0.09410831331852015,0.44999999999999996,0.5499999999999999
4.849598654413867,6.676809524602943,-0.9995065603657314,-0.031410759078134516,0.5499999999999999,0.49999999999999994
4.974931887978178,5.684694823288466,-0.9955619646030793,-0.09410831331852104,0.5499999999999999,0.5499999999999999
5.037722407507498,4.686668094860195,-0.9876883405951368,-0.1564344650402372,0.6,0.49999999999999994
5.286412294672359,3.718084933731566,-0.8270805742745582,-0.562083377852136,0.65,0.6
6.09542928904731,3.1302996814390984,-0.5090414157503655,-0.8607420270039471,0.65,0.7000000000000001
7.0002563415133325,2.704520389874032,-0.21814324139653557,-0.975916761938749,0.5499999999999999,0.6
8.000256341513332,2.7045203898740393,7.227892037515737e-15,-1.0,0.49999999999999994,0.5499999999999999
