0,-2.453898822092448
886,-0.4615190497414512
887,2.215048539061894
888,2.3725838189288853
889,0.11485508265023991
890,0.08508580273309185
891,-0.21386019981316184
892,-0.8469165016021365
893,0.21747429852753442
894,0.2816809909378495
895,-0.533179840651424
896,-0.1543920765300687
897,-0.00783609513063499
898,0.15002561797119007
899,0.10736789564535942
900,-0.5575881584980423
901,2.1431239674168188
902,-0.3342848761391125
903,0.3635869379459773
904,-0.4755543429177278
905,0.3243052527679824
906,0.9448637759601806
907,1.3388669015627936
908,-0.3428512140429556
909,-0.5619990668549124
910,0.47661695113165314
911,0.33249359728553385
912,-0.1878595345079873
913,-0.6915692001439528
914,2.4672640358601483
915,1.717861591400447
916,-0.048474492557640025
917,-0.12509242485676642
918,-0.24980866494077203
919,0.09498233666660139
920,0.9389239242484648
921,0.13923169185928352
922,-0.48649423956811644
923,0.3353619089212334
924,-0.5673434895212294
925,-0.6941850553465916
926,-0.6299298571450023
927,-0.6463303346977063
928,-0.14186925373801917
929,-0.06718039986245272
930,2.521321070865527
931,-0.2446827325652251
932,0.39876307789767407
933,-0.47958398415028514
934,-0.790728733534062
935,2.043092368352976
936,-0.12056070570699262
937,-0.38818427374305964
938,-0.15503860791357882
939,-0.32259101374128074
940,-0.1729552860383119
941,0.10446326177352327
942,-0.24491688101971654
943,-0.5051722334150758
944,-0.40656179757026556
945,-0.6398667017853705
946,-0.03432730027318198
947,-0.25578530746336003
948,-0.4190314171584013
949,-0.12794417162910343
950,-0.5192070114854365
951,-0.0698837475925258
952,-0.9406169059572748
953,0.5612085282212977
954,-0.11782277981051337
955,0.6904069903453758
956,0.7161144113935407
957,-0.4232505094598442
958,1.821621658557226
959,-0.502121053930447
960,2.2845037003501876
961,0.1408279658062026
962,2.3231461456500724
963,-0.09221214550937573
964,0.2632395903683378
965,-0.4161504446670745
966,-0.44384101666463316
967,-0.10342167079913522
968,-0.1038932358914354
969,-0.9257025495357509
970,-0.8080038858876843
971,1.0712382350835945
972,0.12602652600721087
973,0.14656413893163078
974,2.4498432480631793
975,1.1134597618045423
976,0.4787813810566872
977,-0.08384593471036705
978,-0.5284383775149828
979,0.43500084830754204
980,0.7744991754356125
981,-0.1207505723948793
982,-0.42005224812999653
983,-0.17609211242741962
984,1.5847208225057743
985,0.06723469636481738
986,-0.8856411854213165
987,-0.005611833164065327
988,-0.14145144770333185
989,0.38264198275390826
990,-0.45292957564450254
991,-0.5036435242866095
992,-0.37801335926304025
993,0.25783037240470374
994,-0.3581460300532644
995,0.07748026334527292
996,-0.4739374650100808
997,0.662168554014821
998,-0.4875965419533249
999,2.086088171753972
1000,-0.3805074617430073
1001,-0.5017381048391956
1002,-0.5408342856470706
1003,1.9627073230008998
1004,-0.45385901655489325
1005,0.08630020021228924
1006,-0.6948008177622129
1007,-0.580949209125311
1008,2.482376581617923
1009,0.10958081883384363
1010,0.2917357006411949
1011,0.2540563744918396
1012,-0.2825488481178834
1013,-0.8050118758457474
1014,-0.9534782289286567
1015,-0.5988477777669604
1016,-0.1514179768177475
1017,-0.24685312199552323
1018,2.2016933795228377
1019,-0.45609239869162066
1020,-0.5030979489187068
1021,-0.4849337323458579
1022,-0.6547901793864213
1023,-0.43932683011126183
1024,0.33256250236114804
1025,-0.0905718759250993
1026,-0.16158043122054278
1027,-0.16431925762671207
1028,-0.38958643892564904
1029,0.5692033177686391
1030,-0.4213071092300438
1031,-0.5385365804422546
1032,-0.3162536857192366
1033,0.2374658942030905
1034,-0.08040914652090392
1035,1.1042847680913384
1036,-0.8300667435106684
1037,0.33618799607692185
1038,-0.5652613957174166
1039,-0.4616494787660401
1040,-0.16207101248627132
1041,-0.3000016902234418
1042,0.16897149332997863
1043,0.11047115220306924
1044,-0.5985785093811633
1045,-0.13779686479905118
1046,0.23547589499699795
1047,-0.47571456166164594
1048,-0.4801767947424569
1049,-0.6545436459270938
1050,-0.46893896225341836
1051,-0.47764913407624565
1052,0.06357519899071562
1053,-0.4287236610001689
1054,-0.08340875176422191
1055,-0.4573615952570409
1056,2.337666032086604
1057,-0.5352264899612734
1058,-0.7316085075000808
1059,-0.8240903482925542
1060,-0.04975313038042284
1061,0.8801788887970734
1062,-0.51801054995178
1063,-0.3333705561903274
1064,2.323608065553824
1065,-0.6129435251461726
1066,-0.7837668209690549
1067,0.1519733806045076
1068,0.921453346889054
1069,0.5812524924083287
1070,0.5351813236987917
1071,-0.5529369006592175
1072,1.8879089177986428
1073,0.58106344843047
1074,-1.015803309396686
1075,-0.37326688669190733
1076,-0.7858095079290615
1077,1.0177271072125595
1078,-0.33096669449645233
1079,0.12116657494413396
1080,-0.888456465886835
1081,0.1238493579472113
1082,0.6531189610155688
1083,-0.27129944710619736
1084,0.8765127628826284
1085,-0.3877826515284356
1086,-0.023636422741846852
1087,-0.5892158967756478
1088,-0.6276817894535884
1089,-0.22619791062802796
1090,-0.5677617976017695
1091,1.0516078420631598
1092,0.017479517348523155
1093,-0.11116148171531925
1094,-0.7539404304074648
1095,1.7809201730466544
1096,-0.45425043656698194
1097,0.854813425847661
1098,-0.3226704143535293
1099,0.27198716403746315
1100,-0.4690890691307331
1101,2.3711892697507584
1102,-0.7142197947614761
1103,-0.17935650883095988
1104,-0.1126940607763739
1105,-0.32083653407501955
1106,-0.5510923058940473
1107,-0.36423782007381944
1108,-0.5314115827375006
1109,0.0442550447044463
1110,2.1029471912541817
1111,-0.36802297833612196
1112,-0.7572691486691308
1113,-0.4094879388462137
1114,-0.4608094418770201
1115,0.233305935301791
1116,1.5973041415162623
1117,-0.5227701130557632
1118,0.2426290458786613
1119,-0.422459278568207
1120,1.3878165311006372
1121,-0.3961290098193676
1122,-0.5115931167023476
1123,-0.8612220487771906
1124,0.13321712887324466
1125,-0.012368028859532254
1126,0.39889338775860317
1127,-0.5775253767588577
1128,-0.18850126493668617
1129,-0.36535652953480624
1130,-0.19349049531375528
1131,0.3026865739916629
1132,-0.7257141065670081
1133,-0.6095744079965304
1134,-0.7682749265967189
1135,-0.4896052270776293
1136,-0.16097544735826452
1137,0.8318130600806077
1138,-0.5009484429904876
1139,-0.49662167448060035
1140,0.3407377172030266
1141,0.8522142995309308
1142,0.15456561653369283
1143,-0.6092816249853907
1144,-0.4933414413184056
1145,-0.43446450760467403
1146,-0.3660807920385839
1147,0.9142043793078423
1148,-0.9343287464835802
1149,1.0926724375981105
1150,0.35312364374606964
1151,-0.5998144137788902
1152,-0.535828445489306
1153,-0.556671882229252
1154,0.031366576128444956
1155,-0.4781211894131212
1156,0.45904052171910803
1157,-0.49906628372839534
1158,-0.7282751884447868
1159,-0.7594731774678564
1160,-0.4424951937196552
1161,0.1938171859775737
1162,-0.19568004341123701
1163,-0.7482013893829308
1164,-0.031073707069350642
1165,1.082597975906746
1166,1.8577602905765087
1167,-0.7627408497591928
1168,0.22486186059875912
1169,0.5612840349385713
1170,2.2447929723755884
1171,2.3204779852374116
1172,-0.5367374023090524
1173,-0.5585427365335431
1174,0.2813723501469938
1175,-0.2866848895502808
1176,-0.8482930476209405
1177,-0.4646586669641979
1178,0.48778304202418665
1179,-0.4823984939319814
1180,0.08258523310635302
1181,-1.1813837079104403
1182,-0.509643658876682
1183,0.4013621249320978
1184,0.3180471214386107
1185,0.7686946376058795
1186,-0.0340401844435303
1187,-0.39384062580522883
1188,-0.639384363307273
1189,-0.12022283878461282
1190,-0.1289217475692881
1191,0.5486770833475707
1192,-0.4392781572531631
1193,-0.8573980957137635
1194,0.9801489690466951
1195,-0.48208990059639945
1196,1.331779876809955
1197,-0.15971351339968565
1198,-0.36459341684775826
1199,-0.3994805050976711
1200,-0.6842552982346135
1201,-0.5496118809259278
1202,-0.605234719230523
1203,0.2541466557651437
1204,0.12637219459351434
1205,-0.49784642626512365
1206,-0.526013756228003
1207,-0.4875588591615402
1208,-0.5271784809606239
1209,-0.35246514808734875
1210,1.0827960240545034
1211,0.7597093426538652
1212,-0.1480241798300016
1213,-0.8314476126760424
1214,-0.6216031103810361
1215,-0.3672832952103676
1216,-0.14874974073882452
1217,0.9528436700082501
1218,-0.36847614653064453
1219,-0.28085626532847263
1220,-0.6760257947386552
1221,-0.41528480174319926
1222,-0.20861000141099784
1223,-0.2739712580214386
1224,-0.7589884531352249
1225,0.0832263434272027
1226,-0.12309146896852607
1227,-0.6243381595329092
1228,-0.16596708225278833
1229,-0.40115803072171485
1230,0.10066904793124287
1231,-0.5990409215947068
1232,0.03962972553725397
1233,1.5792017510884087
1234,-0.5277723590450121
1235,-0.5332043945200544
1236,-0.14628285707850164
1237,0.8743512465506715
1238,-0.3947009004045767
1239,-0.3879276107619106
1240,-0.4600286180945522
1241,2.5924054893134536
1242,0.30025209445769496
1243,-0.4539797330483568
1244,-0.5429683058962745
1245,0.5745750788116621
1246,-0.546680496762441
1247,-0.6770126917247532
1248,-0.045382978397020324
1249,-0.37432192388036234
1250,2.235840036400348
1251,-0.470998106095432
1252,-0.19426116260493476
1253,-0.5707173013077746
1254,0.8214165958572555
1255,-0.46257587272223466
1256,-0.41529641506763415
1257,-0.6133260847516551
1258,-0.590339498083365
1259,-0.6927465229185177
1260,2.042739662988876
1261,-0.8864515897096512
1262,-0.4480887607658117
1263,-0.5513953236368277
1264,-0.05353021503177913
1265,1.6990125073642266
1266,-0.012290837442039848
1267,-0.2608790493357728
1268,0.3705297783338577
1269,-0.7052732463095419
1270,-0.5166552321026407
1271,-0.4783945764618681
1272,-0.707263323658164
1273,0.014689100695006951
1274,-0.10402315702211018
1275,-0.4122319509641845
1276,0.11962228845658429
1277,1.1791622264752988
1278,-0.454480196288086
1279,-0.5497023193526083
1280,-0.5066778853044673
1281,0.2202537509685536
1282,0.11745097592236986
1283,-0.6912698695876995
1284,0.18146549922319477
1285,0.1138180915324678
1286,-0.5492035707307421
1287,-0.3408275914652521
1288,-0.8161775766209453
1289,0.8565498461352332
1290,0.09333359637434646
1291,0.9703004839860019
1292,-0.5599345612758497
1293,-0.49439337701253205
1294,-0.6748547693137217
1295,0.9445104298524798
1296,-0.7004901612677511
1297,0.7201232089069154
1298,0.8734022830325194
1299,0.8574884254307098
1300,-0.5153948921366216
1301,0.9631191334554234
1302,-0.3946204447307383
1303,0.8183587713435541
1304,-0.4973167927180875
1305,0.19383866364112246
1306,2.071730381558137
1307,-0.3261927387236724
1308,0.21156076444499106
1309,-0.218340058702161
1310,-0.48484239523612227
1311,0.23660496488977145
1312,2.3851948405151013
1313,-0.4467816425624148
1314,0.3692970733306735
1315,2.6595897207672063
1316,-0.2713874483251022
1317,-0.5870991984252125
1318,-0.17971410130546228
1319,-0.5144920576124137
1320,0.3423117471649961
1321,-0.8679822287522267
1322,-0.4679229864571812
1323,-0.5730454381391117
1324,-0.5853712053184279
1325,2.1408624258276996
1326,-0.13269196544620698
1327,-0.8483935818355568
1328,0.6127872356383754
1329,-0.25645254772567083
1330,-0.4631704011214183
1331,-0.07595783694720071
1332,-0.12207686640255866
1333,-0.05870227603883993
1334,-0.5592865461229828
1335,2.339336670848025
1336,-0.15934746528265786
1337,0.3386490109579863
1338,-0.09842715490381648
1339,-0.7453208177397388
1340,-0.6359072092355561
1341,-0.42103932158935187
1342,-0.44670411139769794
1343,0.2661463335832106
1344,-0.25992254864417264
1345,0.07059733447002325
1346,0.7444720633044821
1347,-0.08415863166593252
1348,-0.5574339432249498
1349,0.8641208435065193
1350,-0.16059615546359662
1351,0.401762030075425
1352,0.10644169422053906
1353,-0.2188213218400583
1354,-0.2457339924713301
1355,-0.5344049677481693
1356,0.114023931881023
1357,-0.316841138041964
1358,-0.10260661052810194
1359,0.33826892465118275
1360,-0.4762887571166279
1361,-0.7758313761321082
1362,-0.8843228242942349
1363,0.17965393202990643
1364,-0.5987042337625657
1365,-0.4558897026088864
1366,0.08568202994625551
1367,-0.5551069424009323
1368,-0.45833230398355074
1369,-0.07446707560548282
1370,-0.3267800196089238
1371,-0.39701755374213565
1372,0.5054832628191477
1373,1.2355287051349628
1374,0.19274098220015534
1375,-0.47242428774921974
1376,0.7222076241169748
1377,-0.3193442992315071
1378,-0.053935672760853426
1379,0.5242909427905089
1380,0.4369880481163515
1381,2.3095251494794033
1382,-0.19132493452022847
1383,0.7319431201976152
1384,-0.7696134466938276
1385,-0.665383287674398
1386,0.3866135716745138
1387,-0.2884117110401073
1388,1.10868810980896
1389,2.409666009978963
1390,-0.6475584338137943
1391,0.5764485228913023
1392,-0.4764077736272243
1393,-0.20632906262327022
1394,0.3728495639301441
1395,-0.5701352624366528
1396,-0.5745389903466872
1397,-0.7213613615899107
1398,0.30083341683747244
1399,-0.5093137534596873
1400,0.035161042836668654
1401,0.18143508366584982
1402,-0.4425758193409479
1403,-0.4829618686825716
1404,-0.4272595342849529
1405,0.3620612027752348
1406,-0.10399483376339402
1407,-0.1179705421038294
1408,0.7994228549073539
1409,0.23580471158166127
1410,0.7194912308428953
1411,-0.4680131842180345
1412,-0.3090996496266578
1413,0.1435408300477825
1414,-0.7695204555701965
1415,-0.3856583669091943
1416,-0.6387482716315628
1417,-0.49069723646957364
1418,0.6444182851993048
1419,2.434664693564605
1420,0.09362923852512028
1421,0.9555799433476613
1422,1.168043118433765
1423,-0.307845978687702
1424,-0.26119379474122995
1425,0.7517384711372237
1426,-0.2773347026896117
1427,-0.38815378217362095
1428,0.20995736016447575
1429,-0.48116935044028064
1430,0.4200200951376558
1431,-0.13915875920792398
1432,0.11304837694042491
1433,0.27318785994535943
1434,-0.5685689949474858
1435,-0.43653525631335544
1436,0.7290281873003415
1437,-0.4714675357454352
1438,-0.4331232200809991
1439,-0.30659388920419484
1440,-0.5215633731679981
1441,0.3910837901953468
1442,-0.6128117982626982
1443,-0.22124584525975732
1444,-0.4196119857926408
1445,-0.4967567010427585
1446,-0.3274999952525397
1447,-0.23775955093225876
1448,0.10159839164066709
1449,-0.7823662778384141
1450,0.3444230391935519
1451,-0.4514920628860537
1452,0.08828829376690206
1453,-0.06842786674332813
1454,-0.4794399242246522
1455,2.0590652601101396
1456,-0.15657451913469445
1457,0.8767035759967376
1458,2.0108356268653425
1459,-0.17542231568386668
1460,0.1360564009682419
1461,0.7950582032011153
1462,0.08008323971160469
1463,0.4967977189890047
1464,-0.5076751199834448
1465,-0.4577046870100918
1466,2.060531012345105
1467,0.1677976751012369
1468,-0.18289288164697692
1469,-0.04529041992288452
1470,-0.09140201041889984
1471,-0.6181362609836054
1472,-0.4092958153507772
1473,0.838320904316668
1474,0.2081667724565328
1475,1.188040264218475
1476,-0.3638055433434755
1477,-0.050390962711177156
1478,0.6596089907123754
1479,0.10237968299851419
1480,-0.5637570170969641
1481,0.20572316001336777
1482,-0.5062092480305931
1483,-0.577772416895175
1484,-0.11697001791917672
1485,0.6836310229997933
1486,-0.4928535903193423
1487,-0.5515398896232876
1488,-0.25059405082319464
1489,-0.14096687029033317
1490,-0.2746557666606291
1491,0.019789880002656357
1492,-0.7324568672417164
1493,0.022943506461380325
1494,-0.009827919809907493
1495,-0.4771195601160443
1496,-0.48141404722198
1497,-0.5145899821215077
1498,-0.6688679499245629
1499,-0.5689708667226709
1500,-0.5200433364840318
1501,-0.4778176608105016
1502,-0.3716245469484878
1503,-0.637724764654072
1504,-0.5807258161607785
1505,-0.26976187252447437
1506,-0.4899886534089545
1507,-0.0930102706617858
1508,0.10453948165039506
1509,-0.11113934147491777
1510,-0.46920779675658797
1511,0.1658495824306132
1512,-0.5393327678744912
1513,0.3783331468578701
1514,0.05421564406694235
1515,-1.0849940076795115
1516,-0.5764387920743865
1517,2.0155410496520325
1518,-0.15560835434134435
1519,-0.4749587056924911
1520,1.388669755174776
1521,-0.20196438173959863
1522,0.12946906162702798
1523,-0.5449258183315474
1524,-0.8660098338287257
1525,-0.639232834543612
1526,-0.5140088423597484
1527,-0.5572524902128648
1528,-0.5497631277945862
1529,-0.13934113840457074
1530,-0.4403860582695448
1531,2.26238468878739
1532,0.26731655443110514
1533,-0.5699653357371104
1534,1.1651667119654703
1535,1.9910676578162374
1536,2.0069077868771537
1537,-0.6858440830455487
1538,-0.5804090171394419
1539,2.227153819353738
1540,-0.12245103738422236
1541,-0.19675307544696496
1542,0.026892702593252382
1543,-0.40070723104147166
1544,-0.4957912493798664
1545,-0.16490685297648433
1546,-0.18967371653945497
1547,-0.21671182162475722
1548,-0.247404283017727
1549,-0.713735804008752
1550,-0.12924753924790733
1551,-0.509890581203138
1552,-0.6340098319033338
1553,0.49025958252047763
1554,-0.5875879330079298
1555,1.8797398399107215
1556,0.6987186119736635
1557,-0.6377611757192478
1558,-0.8804471957403158
1559,0.17263040969142285
1560,0.08251543127654015
1561,-0.16307508142591642
1562,-0.18196926288837822
1563,-0.5940953620146767
1564,0.5240250036380059
1565,-0.11495556220779857
1566,0.4495484298092969
1567,-0.6038939010047967
1568,-0.8263822639209696
1569,-0.5252325603747354
1570,-0.42085920802710297
1571,-0.49041316037075255
1572,0.3946186036871149
1573,0.011314973743453915
1574,0.254462428328315
1575,0.14753278736906417
1576,2.0647133873145944
1577,-0.8824481402023787
1578,-0.6277587425258446
1579,-0.5027790583520746
1580,0.9971992188676968
1581,-0.3865073467911945
1582,-0.6235345414234144
1583,-0.6201350743275533
1584,0.1721695359706763
1585,-0.5131488253781133
1586,-0.5276477400905558
1587,-0.062348707527406844
1588,0.2593061965272101
1589,-0.7457720245180174
1590,-0.4868101191742694
1591,-0.7429838662672195
1592,-0.28568997442562694
1593,-0.45770443187601684
1594,-0.5752765920070095
1595,0.7755640953032203
1596,0.16647661378069922
1597,-0.00888144926860801
1598,2.08053915371483
1599,0.16510487589896572
1600,-0.32106146143591396
1601,0.002802348360288587
1602,-0.42199127578005946
1603,-0.49149236089685133
1604,-0.19733518184705956
1605,-0.1478337078523566
1606,0.5312765952233314
1607,0.42850425410190396
1608,0.13095335685036336
1609,-0.1260886257097723
1610,2.17296623027053
1611,1.0946148530164366
1612,-0.18486661745655875
1613,-0.2292146406189408
1614,-0.5323613312478573
1615,-0.2008221065361726
1616,-0.5938610959637416
1617,2.5237140518899395
1618,-0.1189759400478041
1619,0.13864073573638724
1620,-0.04206712310255056
1621,-0.509541445241149
1622,-0.4705051114004276
1623,2.4042528327307955
1624,-0.5920965079051427
1625,0.010702312538129144
1626,1.3341426320802228
1627,-0.39533874471124875
1628,2.4369468154739287
1629,-0.37367224793011466
1630,2.3672277489792646
1631,2.2426216926253377
1632,-0.8036221642778042
1633,-0.8005819345003458
1634,1.0132864880255803
1635,0.08575634914865726
1636,-0.16342231400212648
1637,-0.10040160377359753
1638,0.04409773358149005
1639,-0.4462165129068899
1640,-0.5347742328271332
1641,-0.44026756563825253
1642,-0.20582008268984753
1643,-0.31153519871478685
1644,-0.8351653240083123
1645,-0.604606029687013
1646,2.4940087037412346
1647,-0.7808474094217324
1648,-0.04087788951259008
1649,0.6109149422312266
1650,-0.2008156796377838
1651,-0.5983766498835306
1652,2.2865862923236002
1653,-0.5175341937576198
1654,0.4086649377358489
1655,1.8774452429618562
1656,-0.23058783980831032
1657,-0.5476864557700405
1658,-0.5052606023914509
1659,2.0334779658920685
1660,0.24457706859308748
1661,-0.4709465136040216
1662,-0.6586024528601666
1663,2.2835994410526776
1664,-0.14050421303086735
1665,-0.15977259757219964
1666,-0.5962443453481177
1667,-0.42759763552751184
1668,-0.458864767126818
1669,0.04110593689942865
1670,-0.8251339700669476
1671,-0.5294144096129185
1672,0.35142992672250206
1673,0.24320584612783436
1674,1.268891218133838
1675,0.7402287358899806
1676,-0.5931079076471654
1677,-0.3619297182713034
1678,-0.12851162140931116
1679,-0.05110303600779198
1680,-0.9086657078394391
1681,0.9751428303917113
1682,-0.4733763650099406
1683,-0.09979776398657825
1684,0.13884591173451244
1685,-0.3342914761827602
1686,-0.4923049344674839
1687,2.0497234736946397
1688,1.2443835918383988
1689,-0.06571877406153659
1690,-0.39162465908136035
1691,-0.06768468752552748
1692,-0.2870861415402137
1693,1.6625660539222762
1694,0.009960586845974895
1695,0.08287105505462189
1696,-0.7270017520670178
1697,-0.11112685176044745
1698,0.22301257111499484
1699,2.335275011361013
1700,-0.44769946582908315
1701,0.9554922463078954
1702,-0.41222094165907397
1703,-0.4700654717643765
1704,0.005609201693856258
1705,-0.4062959738648029
1706,0.13421888226936618
1707,-0.43980019230029355
1708,-0.5450083487522692
1709,-0.37168279535668813
1710,-0.8341851263348354
1711,-0.28947763577910046
1712,2.448648353516829
1713,-0.4257030695073235
1714,-0.15330339427931694
1715,2.359200902464462
1716,-0.08591844782704672
1717,-1.0862622462204699
1718,1.182999222048287
1719,-0.4298277365737708
1720,-0.4034855074599004
1721,-0.1128597411094503
1722,0.49347190817558606
1723,0.04834914846475691
1724,2.5073036682146146
1725,-0.881051145316538
1726,-0.637512215829838
1727,-0.09172024812834578
1728,0.00553621709955987
1729,0.17544058466321766
1730,-0.3362180351853524
1731,-0.07431719372966072
1732,2.646332523189347
1733,-0.23820231460446983
1734,1.2282783958257109
1735,-0.5228778402029118
1736,-0.5096331975763907
1737,-0.4389010553622694
1738,1.157413150911442
