0,-2.453898822092448
1739,0.479407021966475
1740,-0.5605631852595534
1741,-0.21157103739441152
1742,2.5220455606570247
1743,-0.5256381871578364
1744,1.7990656906702045
1745,0.01270897788304759
1746,-0.7135438247059739
1747,0.4191279231983718
1748,-0.7736318583268178
1749,-0.31393724850440086
1750,-0.48953974200913397
1751,0.2316667701610189
1752,0.2586546437447306
1753,-0.20620431320785015
1754,-0.541929926627061
1755,0.92463786533032
1756,-0.1348596025053337
1757,-0.050286852023194606
1758,-0.5413094328721634
1759,-0.5775396429972743
1760,-0.4534818512138753
1761,2.258130709004856
1762,-0.5292968018789159
1763,-0.17476748005333065
1764,-0.9236685024270395
1765,-0.42369213581408904
1766,0.21387364444984236
1767,-0.5759267304012993
1768,0.9457706166480528
1769,-0.4684045401925978
1770,-0.6781116890581695
1771,-0.632999352350059
1772,-0.5722249705442287
1773,-0.5950830650185547
1774,0.6250945761119837
1775,-0.1592847575118389
1776,-0.483174998055831
1777,0.1287603999544542
1778,-0.6629661771307326
1779,1.2123284226502506
1780,0.90273991130011
1781,0.3584533646774406
1782,-0.3373100814190414
1783,-0.6483419654696871
1784,-0.6765835392364967
1785,-0.49293932213627123
1786,-0.07269099201849327
1787,-0.5359292771004348
1788,-0.0755497737750096
1789,-0.5743649414746071
1790,2.4696446571130712
1791,-0.10639749359610162
1792,0.3628207255501228
1793,-0.42485706576259874
1794,-0.5193438112277327
1795,-0.5434575640095688
1796,0.39746661057055466
1797,-0.6845821829994014
1798,2.4568069201965694
1799,2.235650256738249
1800,-0.18379682803043795
1801,-0.31874315412856635
1802,0.5801652570264304
1803,-0.14480494839166425
1804,0.09718600445397474
1805,0.9386329032336467
1806,-0.5457983467197618
1807,0.061260766286186596
1808,-0.0460408200802187
1809,-0.7082735540789639
1810,-0.1196764390896824
1811,-0.43524812580510164
1812,0.27968144954967533
1813,0.5536795218545114
1814,-0.49169868183543897
1815,-0.14920999212722585
1816,-0.5119541725368761
1817,-0.5122643439835441
1818,0.11326977475719757
1819,-0.5114436636504985
1820,-0.5366196056744299
1821,0.4144342459426724
1822,1.539498610237084
1823,1.8512204732906445
1824,0.9167441166502515
1825,-0.46330159282260364
1826,-0.5329217255668788
1827,-0.7676379439659583
1828,0.35391873790787076
1829,-0.16470665736413292
1830,-0.1813843000916483
1831,0.7444587422584921
1832,-0.24932434076181387
1833,-0.43896160107665216
1834,-0.31753443700141204
1835,0.7613698687932966
1836,-0.9539194533038697
1837,0.9391361591733329
1838,-0.7334204362968488
1839,-0.39508276803184117
1840,-0.5469864017223376
1841,-0.06044527006323985
1842,0.182543685250677
1843,-0.2605545668761864
1844,0.9373414272593068
1845,0.33223122696004515
1846,0.4882684218778197
1847,-0.4970269432202701
1848,-0.1466570916202553
1849,0.9226209974972748
1850,0.0011198534215397515
1851,0.8127137525570023
1852,2.3508982572139194
1853,-0.8334909936896777
1854,-0.4232458708937412
1855,-0.2073882298708628
1856,-0.19855586464363162
1857,-0.4300102165294529
1858,0.11268569341518475
1859,0.19651060547008248
1860,-0.6176708886198111
1861,0.7580829032936389
1862,-0.4891096848470152
1863,-1.3842130325503987
1864,-0.5176644072476089
1865,0.6526967215839907
1866,-0.4780726411237398
1867,-0.8631223470440912
1868,-0.05440517833226666
1869,0.08013016784129734
1870,-0.09487820005697556
1871,-0.17134376405762264
1872,0.7909467371846344
1873,-0.7978061169749728
1874,-0.4306091135777297
1875,-0.8717623127091308
1876,2.364658595158077
1877,-0.18550938660396676
1878,-0.5281235035243397
1879,-0.15597583960208994
1880,-0.17170084864716462
1881,1.237438439669254
1882,-0.8397562780340535
1883,-0.15955022551296816
1884,-0.9593110186745266
1885,0.9227638901070588
1886,2.1851126132657748
1887,-0.5157302767355134
1888,-0.4846973676335662
1889,2.3857216899716476
1890,0.7817390882131534
1891,-0.2848223212606824
1892,-0.8691403832496982
1893,2.415057988731545
1894,-0.7913830429018529
1895,0.2659073624400796
1896,0.5908514154319249
1897,0.42113529102429803
1898,-0.458145729399944
1899,-0.12030264585800987
1900,-0.6141817006360091
1901,0.8874028070897055
1902,0.3947854173942966
1903,-0.11066576597485822
1904,1.0130833538763535
1905,-0.5461223066151619
1906,2.0186142449199824
1907,0.22373712491844855
1908,-0.7493213688190737
1909,0.2821594162350267
1910,-0.5517921559755236
1911,2.414404157729626
1912,0.6613300295356328
1913,-0.5523392826865563
1914,-0.5734060298135388
1915,-0.12903233472036735
1916,-0.216779674098458
1917,-0.6882848689282939
1918,1.1852661774264162
1919,-0.45581589301861725
1920,-0.1253512471209296
1921,-0.3886712475042944
1922,2.2617813071368396
1923,-0.2926163919472814
1924,-0.5991387130229255
1925,0.4718485366686367
1926,1.069011971946452
1927,-0.42571289011356617
1928,-0.04172812923631486
1929,-0.4322585888278685
1930,0.7578252120783266
1931,0.2161935984217278
1932,-0.4244619732360909
1933,0.3284320349478347
1934,-0.597118739930766
1935,-0.8704025782128586
1936,0.9455768757590095
1937,2.4447248195847564
1938,-0.1879384958506326
1939,0.24977529050994485
1940,-0.17394489856258843
1941,-0.07966157118553308
1942,-0.34191629451464045
1943,0.33143800078705343
1944,-0.20598434081979544
1945,0.1579443943940979
1946,2.320095472985017
1947,-0.24556692025985083
1948,-0.9187297973175188
1949,1.6459599007199
1950,1.7832932314123744
1951,-0.8496108520194765
1952,0.29640470287739396
1953,-0.17877856186069363
1954,-0.2786607345208447
1955,-0.6575140071890813
1956,-0.4776740127113418
1957,-0.34747989101909005
1958,-0.8911790081784221
1959,-0.5564175704450934
1960,-0.5598922761583661
1961,-0.7588732349656042
1962,-0.5392983372194533
1963,0.04223424746448323
1964,0.308226196068351
1965,-0.5435949083457561
1966,-0.2473670439332767
1967,-1.0324973240860185
1968,0.12040921963874207
1969,-0.7509052147340384
1970,0.31186623232380395
1971,-0.8994357134596521
1972,-0.5393115094056933
1973,-0.5878886829288472
1974,-0.24158254515064959
1975,2.4003527638442588
1976,1.1223378756660343
1977,-0.20216489897969847
1978,0.2542232459331437
1979,-0.40645419552385276
1980,-0.30393617884025204
1981,-0.07658094246855007
1982,-0.5732953800962606
1983,-0.45237238864811635
1984,-0.5042831463608648
1985,1.8454185168449584
1986,-0.270210363947353
1987,0.37243013131292524
1988,0.47711489218508274
1989,0.21911653394043906
1990,-0.11371584315922922
1991,-0.21412212958334664
1992,0.36079453150131924
1993,0.6931194529885245
1994,-0.3544670309673541
1995,-0.4216240911561384
1996,0.013624987390651988
1997,-0.5879009510801445
1998,2.549612938225317
1999,-0.48689240719654436
2000,-0.010348071475811849
2001,-0.4305348132593261
2002,0.556820107455803
2003,-0.3936550262662851
2004,2.2121714268682817
2005,-0.15348674657113903
2006,-0.6286610435993327
2007,0.47341875531486477
2008,0.13443602737437788
2009,-0.7367130138953075
2010,-0.31405427643035855
2011,-1.3175784304929175
2012,-0.4216152445799429
2013,-0.5099922611532635
2014,-1.0134338894751498
2015,2.6288761064733945
2016,0.4704190887987396
2017,2.4404604301701385
2018,-0.5066327828797227
2019,-0.8136445250393595
2020,-0.7214468564266865
2021,-1.0432468383655924
2022,-0.4628888921016052
2023,0.0812856088684406
2024,0.22881290077319116
2025,0.1525233853147041
2026,-0.14256947117347263
2027,-0.700645235332328
2028,-0.29253151278208345
2029,1.1582614239111235
2030,-0.26805003978688136
2031,-0.5079308065056651
2032,-0.17332738049268692
2033,-0.48959764000652717
2034,-0.6610804927548483
2035,0.10452822931173555
2036,0.1055836641917971
2037,0.16208123410671793
2038,-0.47997004311414726
2039,-0.07955722274012
2040,0.8399282553883027
2041,-0.5339177702899507
2042,0.17969538314711397
2043,-0.601767401817014
2044,0.9460276899302791
2045,-0.2667952463437694
2046,-0.43202605072531963
2047,0.2802747953455156
2048,1.0130749359681799
2049,-0.5508269561705195
2050,2.636316069358366
2051,-0.07726953688211158
2052,0.00806787574857859
2053,0.14086596228480697
2054,0.9282348811637253
2055,-0.5050673727531989
2056,-0.36599856564304567
2057,0.015513817276417319
2058,-0.6241835682946277
2059,0.0211453808627855
2060,-0.4965183860308813
2061,-0.45512519716902977
2062,-0.9033021098173168
2063,1.1256672747890302
2064,-0.5256324162188935
2065,2.4280436497746827
2066,-0.7234433720438997
2067,0.3670079725354083
2068,-0.18004529371912348
2069,-0.14374623645029738
2070,-0.14698738460283156
2071,1.50428820203279
2072,-0.477000634916952
2073,-0.3159631964184144
2074,0.1588696857119971
2075,2.031517681682056
2076,-0.2387708172823393
2077,-0.6471998514198368
2078,-0.13335886331276248
2079,0.41008764619703575
2080,-0.605327721030375
2081,-0.5158018479385519
2082,0.174670398649323
2083,-0.4522198182727444
2084,0.030088941254805768
2085,2.1254267195597856
2086,-0.8161047273418731
2087,-0.17540630471833296
2088,-0.4623870007898686
2089,-0.15740444794690178
2090,-0.340055688941038
2091,1.2005651346246742
2092,0.5131653223338548
2093,0.30579591455492294
2094,0.04190607553110581
2095,-0.49539533524623525
2096,-0.2287607963570003
2097,-0.6637907619150858
2098,2.1880392193702973
2099,-0.6757774952707895
2100,0.24014210036994066
2101,-0.589825367291543
2102,0.7743133868607279
2103,0.5441916509784108
2104,-0.6071766501496242
2105,0.4564383488870989
2106,-0.8536690465166066
2107,-0.7576360384139125
2108,0.9345256034263021
2109,-0.3026498922497155
2110,-0.5180043811060246
2111,-0.3543673008880672
2112,-0.07772291852102686
2113,-0.488086868791489
2114,-0.31080740447069155
2115,-0.5496462954076917
2116,-0.5310466323202243
2117,0.8872548633901036
2118,0.3399719502552627
2119,-0.1383304007934828
2120,-0.5152168590983617
2121,-0.12269734398464893
2122,-0.3005539470867542
2123,1.5508415502214115
2124,-0.47317969651113356
2125,-0.3487905895268607
2126,-0.15784228108844445
2127,-0.46989724094040575
2128,0.41528489499997145
2129,-0.21501582550738152
2130,-0.3207186233611363
2131,-0.607769265376132
2132,-0.22846009213649032
2133,0.6535329676612587
2134,2.122347128402749
2135,-0.7469825457131671
2136,-0.9917081050635269
2137,-0.23308303539042918
2138,-0.5742714749173252
2139,0.5912802135017301
2140,-0.6030044937050495
2141,-0.6450550347612323
2142,0.26286616775696525
2143,-0.4598964714256101
2144,-0.5420238339605343
2145,-0.5024653027115508
2146,-0.5257870568268636
2147,-0.4299988129860808
2148,-0.8924137225835349
2149,0.15044821961185528
2150,0.03224731888583632
2151,0.17038776391622812
2152,0.14294790408235003
2153,-0.5584774930093599
2154,-0.11212532527145735
2155,-0.5084840483413373
2156,0.5845454845867672
2157,-0.16115227005906152
2158,-0.4877765387184434
2159,2.5623939146896
2160,0.16539667621916254
2161,0.8140326927213895
2162,-0.38350332632445383
2163,-0.6691284363723498
2164,-0.4416863695696942
2165,2.0456706778911298
2166,2.1918903450049068
2167,-0.5365279261069108
2168,-0.33101631370945717
2169,0.13300828584977653
2170,0.48882228349361867
2171,2.2208124180697193
2172,0.4626841487789035
2173,-0.6844525608923908
2174,-0.4742670498489887
2175,-0.862893626667342
2176,-0.5497448622279316
2177,0.017482256301440957
2178,-0.568484889745247
2179,1.070344509088978
2180,0.621686263010321
2181,-0.7397983099959706
2182,-0.1964685359102465
2183,-0.4758936501528298
2184,-0.495655055273436
2185,-0.5120105854296508
2186,0.21560107033513853
2187,0.279382662342764
2188,0.22628504553431505
2189,-0.3141337661544785
2190,0.7100735390245463
2191,-0.600498640214471
2192,-0.30129787833367994
2193,-0.11049522506196796
2194,1.8509701064414879
2195,0.30677745098742437
2196,-0.5123391248278042
2197,-0.5643048679886863
2198,2.461074774742328
2199,0.6427902018731704
2200,-0.7746947586093391
2201,0.88610838454715
2202,-0.4472803044945327
2203,-0.8240563119843536
2204,2.1151042181303747
2205,-0.5537503974510145
2206,-0.5310651422213973
2207,-0.5290319985166898
2208,-0.6319395210536484
2209,-0.7912273502908773
2210,-0.6324448482532529
2211,1.9884539997314121
2212,0.5545719179981681
2213,-0.5321729132480525
2214,-0.587913906817104
2215,0.5107000231724728
2216,-0.6277827590205384
2217,-0.5413555902675309
2218,-0.4800212061025311
2219,-0.5216439164016564
2220,0.7282663529406566
2221,0.15793680402739385
2222,0.9254342236897928
2223,0.5425395578933567
2224,-0.6626006242456309
2225,1.0467025281773958
2226,-0.4955805064464919
2227,-0.42203191691687536
2228,1.1444024389091085
2229,0.22961154283891716
2230,-0.4638709939774328
2231,-0.4658445392003622
2232,-0.2977429734611281
2233,0.23429502033422578
2234,-0.22246526585546367
2235,-0.34310041244705347
2236,-0.180986365138194
2237,0.529977087526303
2238,-0.6388972876402526
2239,0.043036230298975076
2240,2.3322192338067893
2241,0.7688950955079119
2242,-0.6502984509561645
2243,-0.5556612828005811
2244,-0.4688039591147768
2245,-0.2563475144987313
2246,1.7410385870439011
2247,-0.44761055756321344
2248,-0.24498096018145366
2249,-0.07790500551742796
2250,0.05485774928407405
2251,-0.16810882832020646
2252,1.5025637221883585
2253,-0.6341483233775732
2254,1.541075735564117
2255,0.48375155281334337
2256,0.5918206591461415
2257,0.9370353069584765
2258,-0.04828403883831711
2259,-0.8912725447608695
2260,-0.5816503377416739
2261,2.230202962731946
2262,-0.6101420473189803
2263,0.08604902377248913
2264,-0.329656614757165
2265,-0.5285144417552082
2266,-0.11267928027722396
2267,-0.40653300972026696
2268,0.04596032901460134
2269,2.09257745273177
2270,0.19300392818224532
2271,-0.1680052917699445
2272,-0.22992497523160416
2273,0.15530775976115851
2274,-0.5016085272856032
2275,1.809140919954486
2276,0.7359506421606141
2277,0.24310956183796972
2278,2.3868221974216266
2279,-0.5349055881487155
2280,0.29818412161904284
2281,0.3379010394052451
2282,-0.018793796790619766
2283,-0.3322730151965332
2284,0.4399839832197825
2285,-0.8510724348851354
2286,-0.44236093085901396
2287,-0.15566017409588484
2288,-0.7824465278601354
2289,-0.47306204983295863
2290,0.3037429711687154
2291,-0.41722598295718516
2292,0.12086055410111096
2293,-0.3222487533380335
2294,-0.46033392205407686
2295,-0.5697742977199589
2296,0.09948809733132258
2297,0.14755800298735045
2298,-0.6204676289556776
2299,-0.5511010209250332
2300,-0.5408714458641041
2301,2.2441080903286514
2302,1.8552588005284372
2303,-0.44905458503883067
2304,-0.5487785356529016
2305,-0.7089096112991353
2306,-0.7259289368762794
2307,0.8854797603727327
2308,-0.34249090342484223
2309,0.5770980093329765
2310,-0.2389010066991416
2311,-0.6788407716236602
2312,-0.4016891105296114
2313,-0.49724842648505285
2314,0.7534661088513084
2315,-0.6729164313478864
2316,-0.49248495991110053
2317,-0.4328341832658287
2318,-0.5227202693056725
2319,1.2144212707354636
2320,-0.44145068117406094
2321,0.8834725225122151
2322,-0.0878121147707921
2323,0.5930116202931521
2324,-0.572196703112922
2325,-0.4616554626303889
2326,-0.39831817291468075
2327,-0.5460656927913415
2328,-0.021054148430897257
2329,0.1010649518231348
2330,-0.5167201860729698
2331,-1.2358696734701233
2332,-0.5333960390166622
2333,0.13717376063695497
2334,0.18852457227531372
2335,-0.013426652994988686
2336,-0.7754106253133456
2337,-0.2272563187974157
2338,-0.21644893348687322
2339,0.1998818118269894
2340,-0.5493688187237586
2341,0.45402101069284195
2342,-0.4077925403569601
2343,-0.7858437858636125
2344,-0.042703770781271966
2345,0.892401683474003
2346,-0.5894869989485558
2347,0.23805780607511728
2348,-0.235759091266465
2349,1.5463751644624877
2350,2.468813078488387
2351,-0.5124738790426728
2352,-0.22886898779010634
2353,2.1543036713001658
2354,-0.4983006960285431
2355,2.299356526830599
2356,0.09523941016096105
2357,-0.47809049034645024
2358,0.053729466534726544
2359,-0.7685257330075296
2360,0.3372791263810049
2361,-0.3319906858615074
2362,-0.38816827730095815
2363,-0.0026648503265962464
2364,-0.43493838076649793
2365,-0.4849972926429147
2366,-0.5972635203542396
2367,-0.5504523021008467
2368,-0.6487743745959985
2369,-0.47463868099939643
2370,-0.26093101506926897
2371,-0.3791619516385837
2372,-0.43567515602501994
2373,-0.005929791024381625
2374,-0.06375546046063807
2375,0.22444471890868112
2376,1.6670423103376633
2377,-0.5774418234103992
2378,-0.4007580973787338
2379,-0.5469173882890783
2380,-0.3365998808524513
2381,-0.5197085791433466
2382,0.5925133504003013
2383,-0.43843041710082864
2384,-0.45227757785122713
2385,1.91557444599564
2386,0.5560453509615797
2387,-0.3788806825087436
2388,-0.4274765419721167
2389,-0.7349099008305727
2390,-0.08337511162538758
2391,-0.3722100932098057
2392,-0.2688204887231156
2393,-0.5614360915890343
2394,-0.6106122821455418
2395,-0.2674264937290576
2396,-0.2515135957491951
2397,0.25586638536396245
2398,0.10263267221143901
2399,0.5107690661844395
2400,0.21084149363353788
2401,2.4445185775979357
2402,0.17799100492280373
2403,-0.11701536792935552
2404,-0.16209601118816286
2405,2.3276353992404553
2406,0.1891913350816381
2407,-0.19221338809438082
2408,-0.5238709369309359
2409,-0.04278944134849405
2410,0.42421952399781815
2411,-0.25022893365586907
2412,-0.14187712989077694
2413,-0.17540841462333223
2414,0.8055982748319919
2415,-0.5558151781939146
2416,0.2614381026204089
2417,0.09556448185424826
2418,0.8224556370725431
2419,0.5885262916195453
2420,-0.4974845679242452
2421,-0.26765462360768133
2422,-0.28550693242548375
2423,1.1860947207102455
2424,-0.5529123963107679
2425,0.5661035571108581
2426,-0.46294335167222456
2427,-0.46605201750490544
2428,2.223458880695376
2429,2.364179872620034
2430,2.377378442026664
2431,-0.5533158789613422
2432,0.027041621817560424
2433,-0.4874734343155891
2434,0.11533500673972297
2435,-0.6036587809505821
2436,0.2836250449855502
2437,1.6582401490700616
2438,-0.5898858699385423
2439,-0.4483667763302671
2440,0.8510106663950439
2441,-0.16311723894540575
2442,0.5436697709800729
2443,0.4708625879958528
2444,0.4597518254051729
2445,1.7171954958165216
2446,-0.024811220750180496
2447,-0.38532264937827465
2448,-0.4916635014506132
2449,-0.6866785746209709
2450,0.8956624123965338
2451,-0.4614538448770271
2452,-0.4296974924354191
2453,0.2586139909057452
2454,0.4842319631032663
2455,-0.14892660381274403
2456,-0.2159444352570492
2457,-0.17624991184866345
2458,0.15582714726012692
2459,-0.0012879484571342026
2460,1.0208533367165038
2461,0.42058428796742797
2462,-0.41781858500103575
2463,0.32622117050493404
2464,-0.610111823469186
2465,0.5656231097915012
2466,1.7983260262451621
2467,-0.5200726619514112
2468,-0.664330383993251
2469,1.0696742395433567
2470,-0.6320606255547819
2471,-0.4058781956434456
2472,0.20098464258001458
2473,-0.5421768413977368
2474,-0.41454183847353365
2475,-0.7500399902565575
2476,0.08903215603514925
2477,-0.4373629484589403
2478,-0.9032089540115151
2479,-0.4770076577304534
2480,0.9750739057992013
2481,0.3253894114067941
2482,-0.8532113471096143
2483,-0.617274675163055
2484,1.060189901272761
2485,0.20614002834075262
2486,0.33681906875460665
2487,-0.5431649592665002
2488,-0.0006475540296975169
2489,-0.15785631651917165
2490,-0.4322750517774886
2491,2.68882874617967
2492,-0.5953990646266063
2493,-0.06508898420050024
2494,-0.45153501679175134
2495,-0.27400962694714903
2496,-0.16725601966902903
2497,-0.43470394073525176
2498,0.14209945296862903
2499,2.379520386510965
2500,-0.48309708234689197
2501,-0.5085935541423574
2502,-0.2100478976843283
2503,2.478379754766467
2504,-0.11851623699414382
2505,-0.0842346778654981
2506,1.8849715525092985
2507,0.906126988391162
2508,0.4499880245956953
2509,0.13740319512127352
2510,0.36785830438712197
2511,-0.7602296479647552
2512,-0.5409154608608622
2513,-0.44865989192482725
2514,-0.24147369530389384
2515,-1.0932770193777872
2516,-0.022316594992865868
2517,-0.40852829712198213
2518,0.5178766758151965
2519,0.19091787866730914
2520,1.042591437861823
2521,-0.49753690992000843
2522,2.434979910228921
2523,-0.15809220343794206
2524,1.2419327779570666
2525,-0.6670921852272301
2526,-0.6783235091695896
2527,-0.6052219987863245
2528,0.3922008870733338
2529,-0.4782254128404051
2530,-0.5092467361760138
2531,-0.40123885439694906
2532,-0.5209942716616731
2533,0.038805002097832775
2534,-0.5157466542554316
2535,-0.8970060688867634
2536,0.4764793019290441
2537,-0.9691095020079828
2538,-0.4223823476130609
2539,0.18304915202384797
2540,0.5415068003375845
2541,1.60160190744705
2542,2.2887189941544657
2543,-0.1231411680607799
2544,-0.9925821289990688
2545,0.24175434758702719
2546,-0.0789959398863368
2547,-0.573512718989855
2548,0.1025605747494096
2549,-0.03527804823760461
2550,2.436125943601309
2551,2.4552886072714823
2552,0.2200546306156581
2553,0.5088209718009509
2554,-0.5390079877203897
2555,-0.04773304805703271
2556,1.2621510922871702
2557,1.1433088851806659
2558,2.0896381641367783
2559,0.23369331186067055
2560,-0.7994796201592608
2561,0.6201455738959805
2562,-0.45992750339182775
2563,1.8819352909838063
2564,-0.27819630220663105
2565,0.053249605639094755
2566,0.7574687516012117
2567,-0.5293169215397278
2568,-0.5882218595102134
2569,-0.49775539136518265
2570,-0.34596458223897986
2571,-0.2792126663110831
2572,-0.42575693440077944
2573,0.9121466196551091
2574,-0.6044714122579525
2575,1.9678589263408224
2576,-0.2865895574332258
2577,2.376394357009227
2578,0.6097956735075367
2579,0.13405952799168364
2580,0.38222778567393023
2581,2.228332304040854
2582,-0.556806255682605
2583,0.7511631635771414
2584,1.605280063703724
2585,1.2058280546560456
2586,-0.4495483002434755
2587,-0.5926666773357661
2588,1.2532622414152028
2589,-0.057417693495504185
